"Date","Transaction Volume"
"2022-07-07","17839633.825535253"
"2022-07-08","3539072.0834350516"
"2022-07-09","8199394.98947681"
"2022-07-10","16010391.393884584"
"2022-07-11","13204374.620695284"
"2022-07-12","18020828.263188608"
"2022-07-13","6077984.585133963"
"2022-07-14","10506711.820146695"
"2022-07-15","17808669.517662574"
"2022-07-16","5837469.280660236"
"2022-07-17","5021622.453388839"
"2022-07-18","10335574.146423567"
"2022-07-19","19182743.89613099"
"2022-07-20","8489670.806087911"
"2022-07-21","9389925.114217212"
"2022-07-22","9208825.944464944"
"2022-07-23","2386903.668737413"
"2022-07-24","1095633.1072417132"
"2022-07-25","5061798.050249576"
"2022-07-26","4790832.624108667"
"2022-07-27","5200101.453214375"
"2022-07-28","5991311.169425268"
"2022-07-29","3764762.3401883845"
"2022-07-30","3610258.8339178627"
"2022-07-31","5119601.213572995"
"2022-08-01","9260258.932312228"
"2022-08-02","5795554.267781667"
"2022-08-03","3460495.5372455455"
"2022-08-04","4251055.200655286"
"2022-08-05","4729924.218277965"
"2022-08-06","5003029.561912067"
"2022-08-07","2607513.522570632"
"2022-08-08","3901719.3967655106"
"2022-08-09","7384789.752162037"
"2022-08-10","6841519.360631085"
"2022-08-11","7480931.159663765"
"2022-08-12","6610440.842576959"
"2022-08-13","4591818.196715282"
"2022-08-14","4873079.895573399"
"2022-08-15","5482984.881636269"
"2022-08-16","3806474.6974609946"
"2022-08-17","3281453.0777771263"
"2022-08-18","15372252.668655975"
"2022-08-19","8909517.098498743"
"2022-08-20","4136858.114241641"
"2022-08-21","1026904.6692152411"
"2022-08-22","1026904"
2022-08-23,6340688.904
2022-08-24,6340688.904
2022-08-25,5518290.172
2022-08-26,4685408.001
2022-08-27,8682994.542
2022-08-28,4122051.433
2022-08-29,2456903.056
